P40422	P34087	1
P40422	P38902	1
P40422	P40084	1
P40422	P46669	1
P40422	P46995	1
P40422	P61830	1
P40422	Q06834	1
P40447	P39517	1
P40450	P07274	1
P40450	P40450	1
P40451	P39016	1
P40451	Q07807	1
P40452	P39103	1
P40452	P53266	1
P40452	Q3E7B2	1
P40453	P38822	1
P40454	P39517	1
P40457	P04147	1
P40457	P10080	1
P40457	P20676	1
P40457	P32380	1
P40457	P32499	1
P40457	P32505	1
P40457	P34077	1
P40457	P36161	1
P40457	P39723	1
P40457	P40477	1
P40457	P46674	1
P40457	P47054	1
P40457	P47069	1
P40457	P52891	1
P40457	P53159	1
P40457	P53540	1
P40457	P53865	1
P40457	Q02455	1
P40457	Q04491	1
P40457	Q06142	1
P40458	P38182	1
P40460	P39517	1
P40460	P40460	1
P40460	P53267	1
P40462	P38199	1
P40462	P39015	1
P40462	P39517	1
P40462	P40150	1
P40465	P25301	1
P40465	P25454	1
P40465	P38751	1
P40465	P38953	1
P40465	P38957	1
P40466	P22579	1
P40466	P40214	1
P40466	P54784	1
P40468	P12385	1
P40468	P53894	1
P40469	P39517	1
P40473	P40473	1
P40473	P40956	1
P40477	P20449	1
P40477	P32505	1
P40477	P38182	1
P40480	P25357	1
P40480	P53096	1
P40484	P22204	1
P40484	P39517	1
P40484	P54199	1
P40485	P39517	1
P40485	Q04749	1
P40486	P39517	1
P40491	P39517	1
P40492	P25569	1
P40492	P38263	1
P40492	P53076	1
P40494	P32790	1
P40494	P38856	1
P40494	P39517	1
P40494	P53309	1
P40495	P02829	1
P40495	P22137	1
P40496	P28817	1
P40496	P32902	1
P40496	P33759	1
P40497	P32505	1
P40498	P12962	1
P40498	P39517	1
P40498	Q06078	1
P40505	P22579	1
P40505	P38429	1
P40505	P50947	1
P40505	Q07458	1
P40507	P39517	1
P40507	Q01560	1
P40509	P32074	1
P40509	P38263	1
P40509	P53600	1
P40510	P40510	1
P40510	P42843	1
P40511	P17122	1
P40512	Q12348	1
P40513	P39517	1
P40515	P40515	1
P40517	P39517	1
P40518	P32381	1
P40518	P33204	1
P40518	P38328	1
P40518	P39517	1
P40518	P47117	1
P40518	P53731	1
P40518	Q05933	1
P40537	P25651	1
P40537	P38691	1
P40537	Q04087	1
P40537	Q12306	1
P40541	P32562	1
P40541	P32908	1
P40541	P47037	1
P40541	Q04002	1
P40541	Q04264	1
P40541	Q12158	1
P40541	Q99359	1
P40546	P39517	1
P40547	P25569	1
P40547	P38263	1
P40547	P53076	1
P40554	P38820	1
P40554	P39517	1
P40555	P32565	1
P40555	P33297	1
P40555	P33298	1
P40555	P38872	1
P40555	P50086	1
P40555	P53196	1
P40555	Q01939	1
P40558	P40558	1
P40561	P02829	1
P40561	P04147	1
P40561	P17555	1
P40561	P32588	1
P40561	P39935	1
P40561	P39936	1
P40561	P53316	1
P40562	P22336	1
P40562	P26754	1
P40562	P26755	1
P40562	P32445	1
P40562	P40466	1
P40562	P53227	1
P40562	Q03834	1
P40562	Q3E829	1
P40562	Q3E835	1
P40563	P13517	1
P40563	P15891	1
P40563	P28495	1
P40563	P40045	1
P40563	P47068	1
P40565	P32523	1
P40565	P46947	1
P40565	Q06835	1
P40565	Q07930	1
P40567	P32523	1
P40567	P40018	1
P40567	Q03654	1
P40568	P10080	1
P40568	P33895	1
P40568	P40014	1
P40568	P40460	1
P40568	P40568	1
P40568	P41695	1
P40568	P53168	1
P40568	P53267	1
P40568	Q02732	1
P40568	Q03954	1
P40568	Q04477	1
P40568	Q12143	1
P40568	Q12161	1
P40568	Q12248	1
P40571	P41812	1
P40573	P17106	1
P40573	P32389	1
P40574	P39517	1
P40574	P40574	1
P40577	P09798	1
P40577	P16522	1
P40577	P53068	1
P40577	P53886	1
P40577	Q04601	1
P40577	Q12107	1
P40577	Q12440	1
P40578	P39517	1
P40578	P39940	1
P40578	P40578	1
P40580	P40580	1
P40581	P00358	1
P40581	P19880	1
P40581	P32288	1
P40581	P38315	1
P40581	P54838	1
P40581	Q07807	1
P40582	P40582	1
P40693	P10080	1
P40693	P38112	1
P40693	P39744	1
P40693	P40078	1
P40693	P40693	1
P40693	P43586	1
P40693	Q02892	1
P40693	Q04373	1
P40693	Q05022	1
P40825	P02829	1
P40825	P39517	1
P40850	P19882	1
P40850	P25454	1
P40850	P38263	1
P40850	P39517	1
P40850	Q07807	1
P40850	Q08601	1
P40851	P25300	1
P40856	P19454	1
P40856	P29295	1
P40856	P38811	1
P40856	P39960	1
P40856	P53289	1
P40856	Q12199	1
P40917	P32566	1
P40917	P39517	1
P40957	P26449	1
P40957	P39517	1
P40957	P40568	1
P40957	P40958	1
P40957	P41695	1
P40957	Q03790	1
P40957	Q06410	1
P40957	Q06629	1
P40958	P39517	1
P40958	P40958	1
P40958	P41695	1
P40959	P40959	1
P40961	P50085	1
P40963	Q04003	1
P40965	Q12175	1
P40968	P24384	1
P40968	P28004	1
P40968	P28320	1
P40968	P32523	1
P40968	Q03654	1
P40968	Q08920	1
P40968	Q12046	1
P40969	P40568	1
P40969	P40969	1
P40991	P15646	1
P40991	P25808	1
P40991	P26321	1
P40991	P32892	1
P40991	P33201	1
P40991	P34241	1
P40991	P35178	1
P40991	P37838	1
P40991	P38112	1
P40991	P38779	1
P40991	P38789	1
P40991	P38805	1
P40991	P39744	1
P40991	P40010	1
P40991	P43586	1
P40991	P53136	1
P40991	P53254	1
P40991	P53261	1
P40991	Q02892	1
P40991	Q03532	1
P40991	Q04373	1
P40991	Q04660	1
P40991	Q05022	1
P40991	Q06205	1
P40991	Q07915	1
P40991	Q08235	1
P40991	Q08962	1
P40991	Q12159	1
P40991	Q12389	1
P40991	Q12460	1
P40991	Q12522	1
P40992	Q04712	1
P40993	P41812	1
P40994	P34225	1
P40994	Q07807	1
P41056	P39517	1
P41057	P02829	1
P41318	P09201	1
P41318	Q04749	1
P41338	P39517	1
P41543	Q03723	1
P41543	Q99380	1
P41544	P39517	1
P41544	P40482	1
P41546	P22579	1
P41546	P39517	1
P41695	P41695	1
P41697	O14468	1
P41697	P40091	1
P41697	P40450	1
P41697	P41697	1
P41697	P41832	1
P41697	P60010	1
P41733	P39517	1
P41800	P04840	1
P41800	P39517	1
P41805	P02829	1
P41805	P12962	1
P41805	P39517	1
P41805	P53145	1
P41805	Q03862	1
P41806	P23968	1
P41807	P17255	1
P41807	P40024	1
P41809	P39517	1
P41809	P40073	1
P41810	P32074	1
P41810	P36520	1
P41810	P38682	1
P41810	P40509	1
P41810	P41811	1
P41810	P43588	1
P41810	P43621	1
P41810	P53600	1
P41810	P53622	1
P41811	P02829	1
P41811	P0CG63	1
P41811	P32074	1
P41811	P38682	1
P41811	P39517	1
P41811	P40509	1
P41811	P43621	1
P41811	P53600	1
P41811	P53622	1
P41811	P54837	1
P41811	Q08601	1
P41812	P39517	1
P41813	P11746	1
P41814	P06103	1
P41814	P46959	1
P41817	P39517	1
P41819	P38333	1
P41819	P38882	1
P41819	Q06506	1
P41819	Q06512	1
P41819	Q08444	1
P41819	Q12055	1
P41819	Q12754	1
P41832	P07274	1
P41832	P19073	1
P41832	P36022	1
P41832	P41832	1
P41834	P22213	1
P41834	P22214	1
P41834	P33891	1
P41834	P53847	1
P41895	P08518	1
P41895	P27999	1
P41895	Q03254	1
P41896	P04050	1
P41896	P08518	1
P41896	P16370	1
P41896	P20433	1
P41896	P20434	1
P41896	P20435	1
P41896	P27692	1
P41896	P27999	1
P41896	P32569	1
P41896	P32585	1
P41896	P35189	1
P41896	P38217	1
P41896	P38351	1
P41896	P38902	1
P41896	P39517	1
P41896	P41895	1
P41896	Q06697	1
P41901	P32457	1
P41901	Q04746	1
P41910	P04051	1
P41910	P07703	1
P41910	P11792	1
P41910	P22276	1
P41910	P32349	1
P41910	P32910	1
P41913	P12954	1
P41920	P11745	1
P41920	Q07807	1
P41940	P38764	1
P41940	P38886	1
P41940	P39016	1
P41940	P39517	1
P41940	P43588	1
P41940	Q12464	1
P41948	P41948	1
P42073	P20448	1
P42073	P25298	1
P42073	P27637	1
P42073	P35728	1
P42073	P36104	1
P42073	P39927	1
P42073	P42841	1
P42073	P45976	1
P42073	P53538	1
P42073	Q01329	1
P42073	Q06102	1
P42073	Q06224	1
P42073	Q06632	1
P42073	Q08553	1
P42073	Q12102	1
P42834	P0CS90	1
P42835	P39517	1
P42837	Q06708	1
P42838	P39524	1
P42838	Q12675	1
P42839	P39517	1
P42841	P20448	1
P42841	P35728	1
P42841	P39517	1
P42841	Q12102	1
P42843	P52286	1
P42844	P02829	1
P42845	P09959	1
P42846	P02829	1
P42846	P38333	1
P42846	Q05022	1
P42847	P28817	1
P42847	P32902	1
P42847	P33759	1
P42847	P39517	1
P42935	P04050	1
P42935	P34253	1
P42935	Q02884	1
P42935	Q02908	1
P42935	Q04868	1
P42935	Q06706	1
P42937	P53290	1
P42939	Q99176	1
P42943	P39077	1
P42943	Q12510	1
P42944	P42944	1
P42944	P53973	1
P42945	P05756	1
P42945	P10664	1
P42945	P32899	1
P42945	P38144	1
P42945	P38333	1
P42945	P38779	1
P42945	P39939	1
P42945	P40055	1
P42945	P40079	1
P42945	P40362	1
P42945	P40546	1
P42945	P41805	1
P42945	P42945	1
P42945	P47077	1
P42945	P48240	1
P42945	P53276	1
P42945	P53927	1
P42945	Q02892	1
P42945	Q02931	1
P42945	Q03532	1
P42945	Q05022	1
P42945	Q05636	1
P42945	Q05946	1
P42945	Q06287	1
P42945	Q06506	1
P42945	Q06512	1
P42945	Q07623	1
P42945	Q08492	1
P42945	Q12499	1
P42949	P42949	1
P42951	Q12446	1
P43122	P39517	1
P43122	P43122	1
P43124	P38632	1
P43132	P38123	1
P43132	P38337	1
P43132	P39517	1
P43132	Q03323	1
P43321	P32505	1
P43321	Q03782	1
P43497	P39517	1
P43545	Q03144	1
P43554	P39517	1
P43554	Q05123	1
P43555	P15303	1
P43555	P53622	1
P43555	Q12396	1
P43557	P39517	1
P43558	P34223	1
P43558	P40150	1
P43558	P54860	1
P43561	P38310	1
P43564	P38700	1
P43564	P39517	1
P43568	P00546	1
P43568	P06101	1
P43569	P39517	1
P43570	P39517	1
P43571	P39517	1
P43572	P02309	1
P43572	P04912	1
P43572	P38806	1
P43572	P38811	1
P43572	P39517	1
P43572	P39995	1
P43572	P40856	1
P43572	P47128	1
P43572	P53201	1
P43572	P53911	1
P43572	P53930	1
P43572	P60010	1
P43572	P61830	1
P43572	P80428	1
P43572	Q06337	1
P43572	Q08649	1
P43572	Q12432	1
P43573	P43573	1
P43577	P43577	1
P43579	P39517	1
P43579	P40154	1
P43579	Q08561	1
P43583	P21243	1
P43583	P22141	1
P43583	P30656	1
P43583	P43583	1
P43585	P39517	1
P43586	P39517	1
P43586	P39744	1
P43586	Q02892	1
P43586	Q04373	1
P43586	Q05022	1
P43587	P26570	1
P43587	P34223	1
P43587	P36047	1
P43588	O13563	1
P43588	O94742	1
P43588	P00044	1
P43588	P00358	1
P43588	P00549	1
P43588	P00812	1
P43588	P00815	1
P43588	P00830	1
P43588	P00890	1
P43588	P00924	1
P43588	P00931	1
P43588	P00937	1
P43588	P00942	1
P43588	P00950	1
P43588	P00958	1
P43588	P02557	1
P43588	P02829	1
P43588	P02992	1
P43588	P02994	1
P43588	P03965	1
P43588	P04147	1
P43588	P04801	1
P43588	P04802	1
P43588	P04807	1
P43588	P04840	1
P43588	P05030	1
P43588	P05150	1
P43588	P05453	1
P43588	P05737	1
P43588	P05750	1
P43588	P05756	1
P43588	P06168	1
P43588	P06169	1
P43588	P06208	1
P43588	P06634	1
P43588	P06787	1
P43588	P07149	1
P43588	P07170	1
P43588	P07213	1
P43588	P07244	1
P43588	P07251	1
P43588	P07256	1
P43588	P07258	1
P43588	P07262	1
P43588	P07263	1
P43588	P07264	1
P43588	P07283	1
P43588	P07284	1
P43588	P07560	1
P43588	P07806	1
P43588	P08417	1
P43588	P08518	1
P43588	P08524	1
P43588	P09435	1
P43588	P09436	1
P43588	P09733	1
P43588	P0CG63	1
P43588	P0CX24	1
P43588	P0CX32	1
P43588	P0CX36	1
P43588	P0CX38	1
P43588	P0CX40	1
P43588	P0CX44	1
P43588	P0CX48	1
P43588	P0CX52	1
P43588	P0CX54	1
P43588	P0CX56	1
P43588	P0CX83	1
P43588	P10081	1
P43588	P10664	1
P43588	P10869	1
P43588	P10964	1
P43588	P11412	1
P43588	P11745	1
P43588	P12385	1
P43588	P12695	1
P43588	P12709	1
P43588	P12945	1
P43588	P13188	1
P43588	P13298	1
P43588	P13663	1
P43588	P14020	1
P43588	P14120	1
P43588	P14540	1
P43588	P14742	1
P43588	P15019	1
P43588	P15180	1
P43588	P15303	1
P43588	P15624	1
P43588	P15625	1
P43588	P15646	1
P43588	P15705	1
P43588	P15891	1
P43588	P16140	1
P43588	P16387	1
P43588	P16474	1
P43588	P16521	1
P43588	P16550	1
P43588	P16861	1
P43588	P16862	1
P43588	P17255	1
P43588	P17536	1
P43588	P17555	1
P43588	P18239	1
P43588	P18562	1
P43588	P18759	1
P43588	P19097	1
P43588	P19358	1
P43588	P20081	1
P43588	P20449	1
P43588	P20459	1
P43588	P20606	1
P43588	P21242	1
P43588	P21243	1
P43588	P21524	1
P43588	P21954	1
P43588	P22138	1
P43588	P22141	1
P43588	P22515	1
P43588	P22768	1
P43588	P22803	1
P43588	P23248	1
P43588	P23301	1
P43588	P23638	1
P43588	P23639	1
P43588	P23641	1
P43588	P23724	1
P43588	P23776	1
P43588	P24280	1
P43588	P24783	1
P43588	P25043	1
P43588	P25087	1
P43588	P25294	1
P43588	P25443	1
P43588	P25451	1
P43588	P25491	1
P43588	P25694	1
P43588	P26321	1
P43588	P26449	1
P43588	P26637	1
P43588	P26783	1
P43588	P28274	1
P43588	P28777	1
P43588	P29453	1
P43588	P29547	1
P43588	P29704	1
P43588	P30624	1
P43588	P30656	1
P43588	P30657	1
P43588	P31383	1
P43588	P31539	1
P43588	P31688	1
P43588	P32074	1
P43588	P32288	1
P43588	P32324	1
P43588	P32332	1
P43588	P32352	1
P43588	P32377	1
P43588	P32379	1
P43588	P32381	1
P43588	P32454	1
P43588	P32471	1
P43588	P32477	1
P43588	P32481	1
P43588	P32496	1
P43588	P32497	1
P43588	P32505	1
P43588	P32527	1
P43588	P32558	1
P43588	P32565	1
P43588	P32582	1
P43588	P32599	1
P43588	P32614	1
P43588	P32628	1
P43588	P32861	1
P43588	P32895	1
P43588	P32905	1
P43588	P33297	1
P43588	P33298	1
P43588	P33299	1
P43588	P33330	1
P43588	P33734	1
P43588	P33892	1
P43588	P34167	1
P43588	P34730	1
P43588	P34760	1
P43588	P34909	1
P43588	P35197	1
P43588	P35691	1
P43588	P35844	1
P43588	P37303	1
P43588	P38011	1
P43588	P38013	1
P43588	P38088	1
P43588	P38115	1
P43588	P38219	1
P43588	P38264	1
P43588	P38295	1
P43588	P38348	1
P43588	P38426	1
P43588	P38427	1
P43588	P38431	1
P43588	P38625	1
P43588	P38628	1
P43588	P38631	1
P43588	P38637	1
P43588	P38682	1
P43588	P38694	1
P43588	P38701	1
P43588	P38707	1
P43588	P38708	1
P43588	P38720	1
P43588	P38737	1
P43588	P38764	1
P43588	P38787	1
P43588	P38788	1
P43588	P38791	1
P43588	P38795	1
P43588	P38817	1
P43588	P38861	1
P43588	P38879	1
P43588	P38886	1
P43588	P38891	1
P43588	P38972	1
P43588	P39015	1
P43588	P39076	1
P43588	P39077	1
P43588	P39078	1
P43588	P39101	1
P43588	P39517	1
P43588	P39676	1
P43588	P39730	1
P43588	P39939	1
P43588	P39954	1
P43588	P39976	1
P43588	P40016	1
P43588	P40024	1
P43588	P40047	1
P43588	P40069	1
P43588	P40075	1
P43588	P40087	1
P43588	P40150	1
P43588	P40302	1
P43588	P40303	1
P43588	P40317	1
P43588	P40319	1
P43588	P40327	1
P43588	P40482	1
P43588	P40825	1
P43588	P41338	1
P43588	P41805	1
P43588	P41807	1
P43588	P41811	1
P43588	P41920	1
P43588	P42943	1
P43588	P43588	1
P43588	P43593	1
P43588	P47079	1
P43588	P47096	1
P43588	P47117	1
P43588	P47120	1
P43588	P47122	1
P43588	P47143	1
P43588	P47169	1
P43588	P48362	1
P43588	P48510	1
P43588	P49090	1
P43588	P49435	1
P43588	P49723	1
P43588	P50086	1
P43588	P52910	1
P43588	P53090	1
P43588	P53111	1
P43588	P53184	1
P43588	P53196	1
P43588	P53303	1
P43588	P53622	1
P43588	P53691	1
P43588	P53731	1
P43588	P53834	1
P43588	P53981	1
P43588	P54115	1
P43588	P54783	1
P43588	P54839	1
P43588	P54885	1
P43588	P60010	1
P43588	Q00245	1
P43588	Q00764	1
P43588	Q01217	1
P43588	Q01532	1
P43588	Q01855	1
P43588	Q01939	1
P43588	Q02753	1
P43588	Q03048	1
P43588	Q03161	1
P43588	Q03195	1
P43588	Q03558	1
P43588	Q03661	1
P43588	Q03690	1
P43588	Q03940	1
P43588	Q04062	1
P43588	Q04947	1
P43588	Q05016	1
P43588	Q05506	1
P43588	Q05775	1
P43588	Q06103	1
P43588	Q06252	1
P43588	Q07478	1
P43588	Q08245	1
P43588	Q08723	1
P43588	Q08972	1
P43588	Q12074	1
P43588	Q12109	1
P43588	Q12118	1
P43588	Q12122	1
P43588	Q12154	1
P43588	Q12230	1
P43588	Q12250	1
P43588	Q12265	1
P43588	Q12266	1
P43588	Q12377	1
P43588	Q12460	1
P43588	Q12464	1
P43588	Q12680	1
P43589	P39517	1
P43592	Q05040	1
P43593	P22141	1
P43593	P32565	1
P43593	P33297	1
P43593	P33298	1
P43593	P38886	1
P43593	P40016	1
P43593	P40302	1
P43593	P40327	1
P43593	P43593	1
P43593	Q01939	1
P43593	Q04062	1
P43593	Q08723	1
P43593	Q12250	1
P43594	P28000	1
P43594	P36112	1
P43594	P38341	1
P43594	P39517	1
P43594	P50087	1
P43594	P50945	1
P43594	P53969	1
P43594	Q96VH5	1
P43596	P22579	1
P43596	P38144	1
P43601	Q12142	1
P43602	P39940	1
P43605	P47069	1
P43606	P43606	1
P43606	P47002	1
P43609	P02309	1
P43609	P04051	1
P43609	P22579	1
P43609	P25632	1
P43609	P31539	1
P43609	P32597	1
P43609	P32832	1
P43609	P38144	1
P43609	P38781	1
P43609	P43609	1
P43609	P53236	1
P43609	P61830	1
P43609	Q02206	1
P43609	Q03124	1
P43609	Q05123	1
P43609	Q06142	1
P43609	Q06168	1
P43609	Q06488	1
P43609	Q06639	1
P43609	Q07979	1
P43609	Q12406	1
P43609	Q9URQ5	1
P43612	P39517	1
P43612	Q12199	1
P43616	P43616	1
P43617	P39517	1
P43618	P33895	1
P43618	P38265	1
P43618	P38313	1
P43618	P38907	1
P43618	P39731	1
P43618	P40014	1
P43618	P40460	1
P43618	P40568	1
P43618	P53298	1
P43618	P54199	1
P43618	Q02732	1
P43618	Q04477	1
P43618	Q12262	1
P43618	Q12493	1
P43618	Q2V2P8	1
P43619	P43619	1
P43620	P39517	1
P43621	P32074	1
P43621	P40509	1
P43621	P53600	1
P43621	P53622	1
P43621	P53847	1
P43623	P39517	1
P43634	P39517	1
P43634	Q07732	1
P43636	P39517	1
P43639	P02309	1
P43639	P06843	1
P43639	P19454	1
P43639	P22579	1
P43639	P32558	1
P43639	P32657	1
P43639	P35817	1
P43639	P36053	1
P43639	P38930	1
P43639	P39520	1
P43639	P89105	1
P43639	Q04636	1
P43639	Q05515	1
P43639	Q12481	1
P43682	P22213	1
P43682	P22214	1
P43682	P25385	1
P43682	P38736	1
P43682	Q01590	1
P43682	Q12142	1
P45818	P25586	1
P45818	P25635	1
P45818	P38333	1
P45818	P53254	1
P45818	Q02354	1
P45818	Q05022	1
P45976	P20448	1
P45976	P25298	1
P45976	P35728	1
P45976	P36104	1
P45976	P39517	1
P45976	P39927	1
P45976	P42841	1
P45976	P53538	1
P45976	Q01329	1
P45976	Q05942	1
P45976	Q06102	1
P45976	Q06224	1
P45976	Q06632	1
P45976	Q12102	1
P45978	P39517	1
P46151	P53128	1
P46655	P00958	1
P46655	P12962	1
P46655	P25454	1
P46655	P39517	1
P46655	P46672	1
P46669	P20435	1
P46669	P22138	1
P46671	P43592	1
P46671	P53917	1
P46671	Q03944	1
P46671	Q05040	1
P46671	Q06001	1
P46672	P00958	1
P46672	P02829	1
P46672	Q08601	1
P46673	P32505	1
P46673	P36161	1
P46673	P40457	1
P46673	P52891	1
P46673	Q04491	1
P46674	O94742	1
P46674	P20449	1
P46674	P32505	1
P46674	Q07478	1
P46675	P09733	1
P46675	P32526	1
P46675	P33895	1
P46675	P39517	1
P46675	P39723	1
P46675	P40013	1
P46675	P40460	1
P46675	P40568	1
P46675	P46675	1
P46675	P50623	1
P46676	P46676	1
P46676	P50874	1
P46677	P08964	1
P46677	P11747	1
P46677	P21576	1
P46677	P32259	1
P46677	P38129	1
P46677	P38144	1
P46677	P46677	1
P46677	P50105	1
P46677	P53040	1
P46677	Q02336	1
P46677	Q03761	1
P46677	Q04226	1
P46677	Q05021	1
P46677	Q12030	1
P46677	Q12297	1
P46678	P13393	1
P46678	P22276	1
P46679	P32912	1
P46680	P60010	1
P46680	Q03048	1
P46681	P60010	1
P46682	P38153	1
P46682	Q08951	1
P46784	P02829	1
P46784	P10080	1
P46784	P32505	1
P46944	P38334	1
P46944	Q03337	1
P46944	Q03630	1
P46944	Q03784	1
P46944	Q99394	1
P46946	P32829	1
P46946	P46946	1
P46948	P25359	1
P46948	P38792	1
P46948	P42945	1
P46948	P48240	1
P46948	P53256	1
P46948	Q05636	1
P46948	Q08162	1
P46948	Q08285	1
P46948	Q12149	1
P46948	Q12277	1
P46951	Q03653	1
P46957	P14284	1
P46957	P15436	1
P46958	P07267	1
P46962	P46963	1
P46962	Q03957	1
P46962	Q12159	1
P46964	P41543	1
P46964	Q03723	1
P46964	Q99380	1
P46965	P39517	1
P46970	P02309	1
P46970	P19524	1
P46971	P46971	1
P46973	P02829	1
P46973	P39990	1
P46983	P38182	1
P46983	Q12527	1
P46984	P33297	1
P46984	P36132	1
P46984	P39517	1
P46985	P50108	1
P46988	P48363	1
P46989	P39517	1
P46989	Q08144	1
P46995	P02309	1
P46995	P04050	1
P46995	P08518	1
P46995	P16370	1
P46995	P27999	1
P46995	P38902	1
P47005	Q12018	1
P47006	P20435	1
P47006	P22138	1
P47006	P46669	1
P47006	Q12499	1
P47009	Q07807	1
P47011	P47011	1
P47017	P04147	1
P47017	P0CX44	1
P47017	P22147	1
P47017	P25644	1
P47017	P39517	1
P47017	P40070	1
P47017	P40089	1
P47017	P53550	1
P47017	P53905	1
P47017	P57743	1
P47017	Q06406	1
P47017	Q12517	1
P47019	P10664	1
P47019	P32337	1
P47019	P38344	1
P47019	P38779	1
P47019	P38861	1
P47019	P40693	1
P47019	P53145	1
P47019	P53261	1
P47019	P53313	1
P47019	P53877	1
P47019	Q02892	1
P47019	Q03862	1
P47019	Q12080	1
P47025	P40515	1
P47025	P47025	1
P47025	P54861	1
P47027	P14737	1
P47027	P38324	1
P47027	P38850	1
P47027	P39517	1
P47027	P53135	1
P47027	Q04377	1
P47027	Q08032	1
P47027	Q08949	1
P47027	Q12098	1
P47033	P38199	1
P47035	O13329	1
P47035	P10964	1
P47035	P22138	1
P47035	P46669	1
P47035	Q00362	1
P47035	Q00684	1
P47035	Q04087	1
P47035	Q12066	1
P47037	Q12158	1
P47037	Q12188	1
P47041	P32600	1
P47041	P40061	1
P47042	P47069	1
P47045	P32830	1
P47045	Q07807	1
P47045	Q12328	1
P47046	P39517	1
P47047	P38996	1
P47047	P40507	1
P47047	P48561	1
P47047	P53145	1
P47047	P53632	1
P47047	Q04217	1
P47047	Q12080	1
P47047	Q12149	1
P47047	Q12476	1
P47048	P39929	1
P47048	Q03281	1
P47050	P14682	1
P47050	P38850	1
P47050	Q06164	1
P47051	Q07807	1
P47054	P32505	1
P47054	P34077	1
P47054	P38182	1
P47057	P31109	1
P47057	P33420	1
P47057	Q04053	1
P47057	Q06410	1
P47057	Q07528	1
P47057	Q07807	1
P47061	P39517	1
P47061	P39904	1
P47064	Q08951	1
P47065	P39517	1
P47068	P36006	1
P47068	P37370	1
P47068	P53933	1
P47068	Q12446	1
P47069	P11978	1
P47069	P17214	1
P47069	P31111	1
P47069	P33297	1
P47069	P38820	1
P47069	P39929	1
P47069	P47069	1
P47069	P53159	1
P47069	Q12366	1
P47074	P26449	1
P47074	P40958	1
P47076	P04051	1
P47076	P07703	1
P47076	P17890	1
P47076	P22276	1
P47076	P25441	1
P47076	P32349	1
P47076	P32910	1
P47076	P35718	1
P47076	P36121	1
P47076	P39016	1
P47077	Q12499	1
P47079	P02829	1
P47079	P12962	1
P47079	P32381	1
P47079	P39077	1
P47079	P39517	1
P47079	P47037	1
P47079	Q12510	1
P47081	P04037	1
P47081	Q07807	1
P47083	P02829	1
P47083	P15646	1
P47083	P25586	1
P47083	P25635	1
P47083	P32899	1
P47083	P36009	1
P47083	P38333	1
P47083	P38882	1
P47083	P40055	1
P47083	P40362	1
P47083	P40498	1
P47083	P42945	1
P47083	P53254	1
P47083	P53276	1
P47083	Q02354	1
P47083	Q04177	1
P47083	Q04217	1
P47083	Q04305	1
P47083	Q05022	1
P47083	Q06078	1
P47083	Q06506	1
P47083	Q06512	1
P47083	Q06679	1
P47083	Q08492	1
P47083	Q12136	1
P47083	Q12499	1
P47083	Q99207	1
P47087	P39108	1
P47087	P39517	1
P47093	P18900	1
P47093	P19735	1
P47093	P22147	1
P47093	P25644	1
P47093	P36048	1
P47093	P38768	1
P47093	P39081	1
P47093	P39998	1
P47093	P40070	1
P47093	P40089	1
P47093	P43321	1
P47093	P48240	1
P47093	P53147	1
P47093	P53550	1
P47093	P53905	1
P47093	P53952	1
P47093	P57743	1
P47093	Q06406	1
P47095	P47095	1
P47103	P31539	1
P47104	P16140	1
P47104	P17255	1
P47104	P22203	1
P47104	Q03956	1
P47108	P39517	1
P47110	P12689	1
P47110	P12954	1
P47110	P13382	1
P47110	P14284	1
P47110	P15436	1
P47110	P15873	1
P47110	P39517	1
P47110	P46957	1
P47112	P09119	1
P47112	P24279	1
P47112	P29496	1
P47112	P38132	1
P47112	P38826	1
P47112	P50874	1
P47112	P53091	1
P47113	P26448	1
P47113	P39723	1
P47115	P38041	1
P47115	P47115	1
P47116	P39517	1
P47117	P38328	1
P47122	P02829	1
P47122	P04050	1
P47122	P08518	1
P47122	P16370	1
P47122	P20434	1
P47122	P20436	1
P47122	P22276	1
P47122	P27999	1
P47122	P38902	1
P47122	P40084	1
P47122	P47122	1
P47122	Q08726	1
P47123	P02829	1
P47123	P40150	1
P47124	P46985	1
P47124	P50108	1
P47127	Q96VH5	1
P47128	P53201	1
P47128	Q06188	1
P47128	Q12432	1
P47129	P39016	1
P47129	P39517	1
P47129	P39743	1
P47130	O94742	1
P47130	P47130	1
P47130	Q12348	1
P47131	P39517	1
P47134	P32504	1
P47134	P38283	1
P47134	P38991	1
P47134	P39517	1
P47134	Q3E7Y6	1
P47136	P22216	1
P47136	P25300	1
P47136	P25342	1
P47136	P25558	1
P47136	P40851	1
P47137	Q07807	1
P47141	P33759	1
P47148	P39517	1
P47149	P33895	1
P47149	P36118	1
P47149	P40014	1
P47149	P40460	1
P47149	P40568	1
P47149	P47149	1
P47149	P53159	1
P47149	Q02732	1
P47149	Q06675	1
P47149	Q12143	1
P47150	P28817	1
P47150	P32902	1
P47150	P33759	1
P47150	P36056	1
P47150	P39517	1
P47156	P47156	1
P47160	P17891	1
P47160	P22137	1
P47160	P32854	1
P47160	P38817	1
P47160	Q04338	1
P47160	Q99210	1
P47165	Q07807	1
P47167	P38265	1
P47167	P38313	1
P47167	P38907	1
P47167	P40568	1
P47167	P43618	1
P47167	P53298	1
P47167	Q12262	1
P47170	P38064	1
P47170	P38164	1
P47170	Q04491	1
