P23836	P23836	1
P23840	P0AFZ1	1
P23857	P04994	1
P23862	P05827	1
P23862	P0A8F8	1
P23862	P0ACB0	1
P23862	P12996	1
P23862	P24242	1
P23862	P31062	1
P23862	P75957	1
P23862	P77234	1
P23862	P77732	1
P23862	Q46868	1
P23878	P17444	1
P23878	P23878	1
P23890	P23890	1
P23930	P21599	1
P24178	P0A805	1
P24178	P0A9N4	1
P24178	P19636	1
P24178	P24178	1
P24178	P30750	1
P24178	P45577	1
P24178	P75824	1
P24182	P10151	1
P24182	P16703	1
P24182	P24182	1
P24182	P25539	1
P24193	P08368	1
P24193	P24193	1
P24193	P43674	1
P24228	P0A6E4	1
P24242	P24242	1
P24242	P39363	1
P24554	P0AFW4	1
P25437	P25437	1
P25519	P33602	1
P25524	P25524	1
P25534	P0A7X6	1
P25534	P0ACU0	1
P25534	P25522	1
P25534	P64439	1
P25534	P77390	1
P25536	P15373	1
P25539	P25539	1
P25539	P68646	1
P25553	Q46948	1
P25748	P03024	1
P25888	P0A9X9	1
P25907	P19930	1
P25907	P64540	1
P26266	P0A8I3	1
P26266	P68644	1
P26266	P76015	1
P26266	P76177	1
P26602	P26602	1
P26616	P28722	1
P26616	P76344	1
P26616	P76501	1
P26646	P0A7W7	1
P26648	P26648	1
P27249	P0AFB5	1
P27298	P25745	1
P27303	P27303	1
P27836	P69797	1
P27838	P0A734	1
P27862	P42599	1
P27896	P31802	1
P28304	P28304	1
P28305	P28305	1
P28630	P03007	1
P28630	P0A988	1
P28630	P0ACB0	1
P28630	P0AGJ2	1
P28630	P10443	1
P28630	P17117	1
P28630	P28631	1
P28630	P46888	1
P28630	P52102	1
P28630	P68646	1
P28630	Q47150	1
P28631	P28905	1
P28632	P06710	1
P28632	P28905	1
P28638	P00936	1
P28638	P00960	1
P28638	P04983	1
P28638	P06616	1
P28638	P09158	1
P28638	P0A8A0	1
P28638	P0A8C4	1
P28638	P0A964	1
P28638	P0A9Q5	1
P28638	P0AB33	1
P28638	P0ABU5	1
P28638	P0AFW4	1
P28638	P0AGB6	1
P28638	P22524	1
P28638	P27254	1
P28638	P37671	1
P28638	P37680	1
P28638	P60240	1
P28638	P62623	1
P28638	P76010	1
P28638	P76161	1
P28638	P76215	1
P28638	P76569	1
P28638	P77746	1
P28721	P0ADG4	1
P28722	P16703	1
P28903	P0A9N8	1
P28903	P0AAF6	1
P28903	P28903	1
P28904	P24218	1
P28905	P28905	1
P28911	P0A6B7	1
P28911	P68646	1
P28912	P0ABB0	1
P29745	P0A858	1
P29745	P29745	1
P30014	P33030	1
P30125	P00893	1
P30126	P0A870	1
P30126	P30126	1
P30131	P0ACU0	1
P30131	P24193	1
P30131	P30750	1
P30131	P46888	1
P30131	P75862	1
P30138	P28903	1
P30178	P30178	1
P30235	P0ACL5	1
P30748	P0AAG8	1
P30749	P0A6Z6	1
P30749	P0ACL5	1
P30749	P0ACX9	1
P30749	P0AG11	1
P30749	P19636	1
P30749	P30748	1
P30749	P30749	1
P30749	P46888	1
P30749	P75824	1
P30750	P0AAN5	1
P30750	P0ABK5	1
P30750	P0AEI6	1
P30750	P0AFW4	1
P30750	P0C8J8	1
P30750	P30147	1
P30750	P60664	1
P30750	P69902	1
P30750	P69910	1
P30750	P77493	1
P31063	P12996	1
P31063	P39405	1
P31134	P0ACM9	1
P31134	P31135	1
P31449	P36662	1
P31460	P31460	1
P31549	P37909	1
P31551	P25516	1
P31552	P0ACN4	1
P31552	P31552	1
P31572	P09162	1
P31600	P31600	1
P31806	P63177	1
P32125	P32125	1
P32137	Q46896	1
P32157	P0AES0	1
P32157	P0AG30	1
P32157	P31574	1
P32157	P32157	1
P32162	P0A734	1
P32162	P67553	1
P32176	Q46948	1
P32669	P10441	1
P32676	P0A7B1	1
P32677	P32676	1
P32694	P0AB38	1
P32700	P09153	1
P32712	P00805	1
P32715	P07395	1
P32715	P32715	1
P32715	P76237	1
P32718	P28630	1
P32718	P32718	1
P33014	P07649	1
P33014	P07862	1
P33014	P0A749	1
P33014	P0ACZ4	1
P33014	P0AED7	1
P33014	P0AGG0	1
P33014	P16703	1
P33014	P22256	1
P33014	P30147	1
P33014	P36673	1
P33014	P63284	1
P33014	P68567	1
P33014	P75691	1
P33014	P76341	1
P33014	Q2M7X4	1
P33030	Q2M7R5	1
P33221	P22939	1
P33221	P33221	1
P33235	P43533	1
P33346	P0A8A8	1
P33360	P11071	1
P33361	P33361	1
P33593	P0A9A2	1
P33593	P0AFI7	1
P33593	P76097	1
P33594	P0A7W7	1
P33594	P33594	1
P33596	P61949	1
P33602	P0AFD1	1
P33602	P33599	1
P33602	P33602	1
P33602	Q46948	1
P33650	P33650	1
P33916	P76027	1
P33919	P32669	1
P33931	P64616	1
P33937	P0A9I5	1
P36560	P0ADK6	1
P36683	Q46948	1
P36771	Q46811	1
P36938	P36938	1
P36979	P36979	1
P37009	P0A6W9	1
P37009	P0CE48	1
P37177	P0A756	1
P37177	P0AA25	1
P37177	P0ACL5	1
P37177	P0AGG4	1
P37194	P37194	1
P37195	P52097	1
P37309	P19932	1
P37313	P0AD17	1
P37313	P22634	1
P37313	P76938	1
P37339	P0A9L5	1
P37348	P37348	1
P37349	P00936	1
P37388	P0AE48	1
P37627	P22188	1
P37627	P37680	1
P37631	P16678	1
P37636	P0A9M2	1
P37636	P32669	1
P37636	P75824	1
P37640	P0A9F1	1
P37640	P0ABA6	1
P37647	P37647	1
P37669	P37669	1
P37680	P0A7L8	1
P37680	P0A8R9	1
P37680	P0AAG8	1
P37680	P0AAK4	1
P37680	P0AAL9	1
P37680	P0AE58	1
P37680	P68646	1
P37759	P02929	1
P37759	P09546	1
P37759	P30750	1
P37759	P37759	1
P37765	P02359	1
P37765	P21507	1
P37766	P30750	1
P37773	P37773	1
P37902	P37902	1
P37909	P05637	1
P37909	P07862	1
P37909	P16703	1
P37909	P30147	1
P37909	P33354	1
P37909	P39310	1
P37909	P39380	1
P37909	P45395	1
P37909	Q2M7X4	1
P38038	P38038	1
P38105	P36560	1
P38489	P38489	1
P39208	P00579	1
P39208	P0AA04	1
P39208	P19636	1
P39208	P24242	1
P39208	P77174	1
P39277	P76072	1
P39279	P0AD21	1
P39279	P37909	1
P39284	P0C018	1
P39284	P30750	1
P39284	P75862	1
P39328	P17952	1
P39336	P00956	1
P39336	P02925	1
P39336	P15042	1
P39351	P0AFG0	1
P39353	P39353	1
P39358	P39358	1
P39360	P0ABE2	1
P39360	P0AFL6	1
P39360	P76061	1
P39362	P14900	1
P39363	P0AFG0	1
P39405	P03030	1
P39405	P0A9Q5	1
P39405	P0ACM9	1
P39405	P27254	1
P39405	P60664	1
P39405	Q47274	1
P39407	P39407	1
P39409	P05523	1
P39409	P09147	1
P39409	P0A8D3	1
P39409	P0A8P6	1
P39409	P0A9G8	1
P39409	P0AB10	1
P39409	P0AB43	1
P39409	P0ABE2	1
P39409	P0AC92	1
P39409	P0ADF8	1
P39409	P0ADG4	1
P39409	P0AEF4	1
P39409	P0C037	1
P39409	P22634	1
P39409	P29131	1
P39409	P64638	1
P39409	P68567	1
P39409	P76008	1
P39409	P76061	1
P39409	P77650	1
P39409	Q46867	1
P39452	P0A8F8	1
P39453	P38684	1
P39831	P39831	1
P39834	P00888	1
P39834	P00909	1
P39834	P08337	1
P39834	P09147	1
P39834	P0A6T3	1
P39834	P0A749	1
P39834	P0AA37	1
P39834	P0ADN2	1
P39834	P0AGG0	1
P39834	P0C037	1
P39834	P15067	1
P39834	P19624	1
P39834	P30147	1
P39834	P39310	1
P39834	P39380	1
P39834	P45395	1
P39834	P77649	1
P39834	P77650	1
P40191	P0C0L2	1
P40191	P24242	1
P40191	P33354	1
P40191	P76364	1
P41052	P0A9I3	1
P41052	P39363	1
P41052	P75883	1
P41052	P75977	1
P41052	P76061	1
P41443	P0ABV2	1
P41443	P69902	1
P42593	P04825	1
P42593	P19317	1
P42593	P19318	1
P42599	P0AG11	1
P42599	P18775	1
P42599	Q46896	1
P42620	P68646	1
P42620	P75728	1
P42624	P37773	1
P42624	P67660	1
P42630	P76506	1
P45422	P0ADG4	1
P45541	P0AAJ8	1
P45543	P05704	1
P45543	P0A9J0	1
P45543	P0AG07	1
P45543	P45543	1
P45543	Q46839	1
P45544	P24242	1
P45549	P06993	1
P45577	P07649	1
P45577	P0A6I0	1
P45577	P0A6Q3	1
P45577	P0A7H0	1
P45577	P0A7X6	1
P45577	P0A8C4	1
P45577	P0A9L8	1
P45577	P0A9P9	1
P45577	P0A9R4	1
P45577	P0A9X9	1
P45577	P0AAU7	1
P45577	P0ABQ4	1
P45577	P0ABS1	1
P45577	P0ACG8	1
P45577	P0ACZ4	1
P45577	P0C037	1
P45577	P0DTT0	1
P45577	P16703	1
P45577	P23882	1
P45577	P27848	1
P45577	P32700	1
P45577	P46144	1
P45577	P52097	1
P45577	P61949	1
P45577	P64439	1
P45577	P68567	1
P45577	Q2M7X4	1
P45579	P09153	1
P45579	P0AAK4	1
P45579	P45579	1
P45579	P68646	1
P45759	P60422	1
P45768	P0A9Q5	1
P45768	P0ABD5	1
P45771	P0ACL5	1
P45771	P18196	1
P45771	P28638	1
P45771	P30750	1
P45771	P46888	1
P45771	P75862	1
P45771	P76121	1
P45807	P69913	1
P45955	P0ACL5	1
P45955	P28638	1
P46144	P0AAL9	1
P46144	P68646	1
P46837	P46837	1
P50457	P33218	1
P52052	P52052	1
P52060	P09153	1
P52060	P67553	1
P52062	P0AAG8	1
P52062	P0AAK4	1
P52062	P68646	1
P52062	P69741	1
P52097	P52097	1
P52102	P60664	1
P52106	P52106	1
P52126	P03817	1
P52126	P0A7Q1	1
P52126	P64616	1
P52612	P0A7W7	1
P52612	P0AGB6	1
P52612	P52612	1
P52614	P0AEL3	1
P52614	P25437	1
P52614	P69488	1
P52627	P24193	1
P54745	P0ACA3	1
P56258	P37146	1
P56579	P76080	1
P56976	P28905	1
P58094	P37909	1
P58094	P39834	1
P58094	P76500	1
P60240	P00579	1
P60240	P0A8V2	1
P60566	P0A9U1	1
P60566	P31574	1
P60716	P60716	1
P60716	P63389	1
P60785	P17446	1
P60785	P39367	1
P60785	P64423	1
P62620	P77188	1
P63020	P08201	1
P63228	P0A7B1	1
P63228	P0A7Q1	1
P63228	P69913	1
P63228	P76121	1
P63389	P0A746	1
P63389	P0AEL3	1
P64423	P64423	1
P64455	P0A805	1
P64455	P0A9N4	1
P64455	P0AA10	1
P64455	P30750	1
P64455	P38521	1
P64455	P45577	1
P64455	P68646	1
P64455	P75824	1
P64461	P0A805	1
P64503	P0A6R3	1
P64503	P0A8G9	1
P64503	P0ACP7	1
P64503	P64503	1
P64503	P64519	1
P64503	P76034	1
P64503	P76268	1
P64519	P76034	1
P64530	P0ABA4	1
P64530	P0ACG8	1
P64530	P0C960	1
P64530	P56258	1
P64534	P69910	1
P64540	P06974	1
P64564	P22634	1
P64564	P76938	1
P64599	P68646	1
P64610	P37627	1
P64616	P0A7B1	1
P64631	P67553	1
P65292	P0A7V3	1
P65556	P31663	1
P67080	P68646	1
P67553	P12999	1
P67553	P39351	1
P67553	P63284	1
P67553	P75855	1
P67660	P0ABB0	1
P67701	P0AFI5	1
P67701	P64578	1
P68206	P0A805	1
P68567	P09153	1
P68567	P68646	1
P68646	P03014	1
P68646	P06974	1
P68646	P09147	1
P68646	P0ABH9	1
P68646	P0ACT6	1
P68646	P11454	1
P68646	P30147	1
P68646	P77649	1
P68646	Q2M7R5	1
P68679	P0A7W7	1
P68688	P09153	1
P68688	P0AC62	1
P68688	P30750	1
P68739	P68739	1
P69222	Q46855	1
P69228	P0ABY2	1
P69228	P10151	1
P69228	P69228	1
P69348	P69346	1
P69432	P0A8Y5	1
P69432	P0A9M0	1
P69432	P0AAH8	1
P69432	P25522	1
P69432	P61889	1
P69432	P69432	1
P69741	P0AEF4	1
P69741	P0AF82	1
P69797	P69797	1
P69811	P64435	1
P69811	P69811	1
P69816	P33014	1
P69816	P76500	1
P69829	P0ACL5	1
P69829	P0ADG4	1
P69829	P28638	1
P69829	P65294	1
P69913	P39351	1
P69922	P69922	1
P69931	P06134	1
P69931	P0A988	1
P69931	P0AFI5	1
P69931	P69931	1
P69931	Q46864	1
P71239	P0AED7	1
P71301	Q46908	1
P75691	P0AAF3	1
P75693	P22188	1
P75728	P0A6K3	1
P75728	P0A9F9	1
P75728	P60664	1
P75728	P75728	1
P75728	P76938	1
P75745	P16703	1
P75749	P69913	1
P75767	P00956	1
P75767	P02925	1
P75767	P06612	1
P75767	P07813	1
P75767	P0AEW6	1
P75767	P15042	1
P75767	P19930	1
P75767	P33129	1
P75767	P39336	1
P75767	P75767	1
P75777	P37909	1
P75824	P0AAK4	1
P75824	P39325	1
P75824	P69741	1
P75825	P07658	1
P75825	P19636	1
P75825	P75825	1
P75825	P77174	1
P75826	P14175	1
P75849	P0AEE1	1
P75856	P64483	1
P75862	P04425	1
P75862	P07109	1
P75862	P0A6Z3	1
P75862	P0A7B1	1
P75862	P0AAF6	1
P75862	P24242	1
P75862	P39351	1
P75862	P75862	1
P75863	P0A855	1
P75863	P38038	1
P75863	P75863	1
P75864	P0ABZ1	1
P75864	P0DTT0	1
P75864	P37765	1
P75864	P60240	1
P75869	P75960	1
P75883	P28630	1
P75883	Q2M7R5	1
P75913	P33235	1
P75919	P20605	1
P75938	P0AEG8	1
P75946	P75958	1
P75957	P07821	1
P75957	P0A9C9	1
P75957	P0AEC3	1
P75957	P31802	1
P75958	P37908	1
P75958	Q46855	1
P75960	P75960	1
P75973	P0A7V3	1
P75993	P28630	1
P76015	P20083	1
P76015	P76016	1
P76035	P0ACJ0	1
P76061	P24242	1
P76072	P80644	1
P76079	P0A9Q5	1
P76079	P0AEF4	1
P76079	P71237	1
P76086	P0ABV6	1
P76086	P29131	1
P76086	P41443	1
P76092	P28632	1
P76093	P17169	1
P76102	P0A7W7	1
P76104	P05824	1
P76106	P67697	1
P76114	P0AC73	1
P76114	P37631	1
P76135	P61949	1
P76143	P07117	1
P76148	P0AF76	1
P76148	P28631	1
P76162	P39265	1
P76215	P0A8R9	1
P76215	Q46896	1
P76236	P75862	1
P76245	P0ACT6	1
P76256	P0A944	1
P76256	P0AF67	1
P76256	P76256	1
P76272	Q46896	1
P76275	P19636	1
P76334	P63746	1
P76339	Q46896	1
P76344	P0A776	1
P76344	P0AF82	1
P76344	P16703	1
P76344	P27848	1
P76344	P37614	1
P76344	P45956	1
P76344	P76502	1
P76344	P76569	1
P76346	P0AE58	1
P76346	P32685	1
P76346	P42596	1
P76364	P22188	1
P76396	P30750	1
P76407	P0ABH7	1
P76407	P0AEE1	1
P76407	P77581	1
P76483	P31134	1
P76484	P05020	1
P76484	P0AAF6	1
P76484	P26648	1
P76484	P76540	1
P76484	Q46851	1
P76500	P0A881	1
P76500	P0ADN2	1
P76500	P0AF82	1
P76500	P27838	1
P76500	P45956	1
P76500	P63389	1
P76501	P16703	1
P76501	P63389	1
P76502	P00805	1
P76502	P33030	1
P76502	P64534	1
P76502	P77717	1
P76505	P06616	1
P76551	P19636	1
P76555	P61889	1
P76555	P76555	1
P76555	P77218	1
P76556	P76106	1
P76561	P0A6M8	1
P76569	P0A9E5	1
P76576	P36662	1
P76594	P0A9W0	1
P76594	P75742	1
P76594	P77802	1
P76641	P76641	1
P76938	P0ADF8	1
P77161	P0A805	1
P77161	P30750	1
P77161	P33014	1
P77161	P39834	1
P77165	P0ABA4	1
P77174	P00960	1
P77174	P06993	1
P77174	P0A7X6	1
P77174	P0A8F8	1
P77174	P0A8R0	1
P77174	P0AAK4	1
P77174	P0ABY2	1
P77174	P0ACG8	1
P77174	P0AEP9	1
P77174	P0AFW4	1
P77174	P11458	1
P77174	P24242	1
P77174	P27254	1
P77174	P68688	1
P77174	P75824	1
P77174	P75862	1
P77174	P76551	1
P77174	P77174	1
P77174	P77216	1
P77174	P77218	1
P77174	P77234	1
P77174	Q2M7X4	1
P77174	Q46802	1
P77187	P77297	1
P77213	P0A700	1
P77234	P39325	1
P77279	P62623	1
P77279	P77279	1
P77285	P37653	1
P77285	P77285	1
P77308	P0AAG0	1
P77319	P32677	1
P77357	Q46868	1
P77376	P77376	1
P77378	P10378	1
P77378	P69054	1
P77378	P76201	1
P77390	P69741	1
P77396	P00579	1
P77396	P03817	1
P77396	P09377	1
P77396	P0A7C2	1
P77396	P77396	1
P77397	P77221	1
P77398	P68646	1
P77425	P0ACR0	1
P77434	P30750	1
P77434	P77434	1
P77444	P30750	1
P77444	Q46896	1
P77467	P06993	1
P77467	P0A9I1	1
P77467	P23862	1
P77467	P27254	1
P77467	P75862	1
P77467	P77737	1
P77522	P77499	1
P77539	P77539	1
P77546	P77546	1
P77549	P77485	1
P77580	P0ACL5	1
P77580	P0AFT8	1
P77580	P18196	1
P77580	P25534	1
P77580	P25889	1
P77580	P28638	1
P77580	P30750	1
P77580	P68646	1
P77580	P69741	1
P77580	P75862	1
P77585	P09153	1
P77585	P0A6Z6	1
P77585	P30750	1
P77585	P77434	1
P77609	P0A7E9	1
P77609	P0A912	1
P77609	P0ABQ4	1
P77609	P0AGG0	1
P77609	P10441	1
P77609	P17952	1
P77609	P18843	1
P77609	P22939	1
P77609	P25539	1
P77609	P69222	1
P77609	P76555	1
P77609	P77609	1
P77615	P77615	1
P77625	P0A9M8	1
P77650	P0AAK4	1
P77650	P68646	1
P77689	P30750	1
P77689	P77499	1
P77692	P23840	1
P77692	P39208	1
P77692	P76346	1
P77732	P77732	1
P77737	P16703	1
P77766	P0A9R4	1
P77806	P0ABI8	1
P77806	P0AFT8	1
P77806	P10443	1
P77806	P13033	1
P77806	P30750	1
P77806	P68646	1
P77806	P69441	1
P77806	P77806	1
P78271	P64534	1
Q2EES9	P76502	1
Q2M7R5	P17117	1
Q2M7R5	P18776	1
Q46801	P75824	1
Q46801	P76555	1
Q46802	Q46802	1
Q46851	P26648	1
Q46864	P00893	1
Q46864	P00936	1
Q46864	P04983	1
Q46864	P05050	1
Q46864	P06616	1
Q46864	P07117	1
Q46864	P0A7L8	1
Q46864	P0A7M9	1
Q46864	P0A8N0	1
Q46864	P0A9A2	1
Q46864	P0A9E5	1
Q46864	P0AAU7	1
Q46864	P0ABH9	1
Q46864	P0ACM9	1
Q46864	P0ACX9	1
Q46864	P0AD57	1
Q46864	P0AE14	1
Q46864	P0AFI5	1
Q46864	P0AGB6	1
Q46864	P0C037	1
Q46864	P10441	1
Q46864	P22564	1
Q46864	P23893	1
Q46864	P28638	1
Q46864	P29745	1
Q46864	P30748	1
Q46864	P33346	1
Q46864	P37661	1
Q46864	P39351	1
Q46864	P41052	1
Q46864	P42599	1
Q46864	P42641	1
Q46864	P69222	1
Q46864	P76097	1
Q46864	P76344	1
Q46864	P76396	1
Q46864	P76502	1
Q46864	P76569	1
Q46864	P77378	1
Q46864	P78271	1
Q46864	Q46864	1
Q46864	Q46896	1
Q46871	P28630	1
Q46896	Q46896	1
Q46901	P38521	1
Q46907	P0AEF4	1
Q46907	Q46908	1
Q46919	P09147	1
Q46925	P0AGF2	1
Q46925	Q46925	1
Q46939	Q46939	1
Q46941	P77649	1
Q46948	P07014	1
Q46948	P0A7R5	1
Q46948	P0A7R9	1
Q46948	P0A7S3	1
Q46948	P0A7V0	1
Q46948	P0A7V3	1
Q46948	P0A7W7	1
Q46948	P0A853	1
Q46948	P0A8M3	1
Q46948	P0A8V2	1
Q46948	P0A9B2	1
Q46948	P0AA10	1
Q46948	P0AB71	1
Q46948	P0ACF8	1
Q46948	P0AE08	1
Q46948	P0AFG8	1
Q46948	P0AG55	1
Q46948	P0AG67	1
Q46948	P0CE48	1
Q46948	P21179	1
Q46948	P25516	1
Q46948	P27254	1
Q46948	P60422	1
Q46948	P62399	1
Q46948	P63284	1
Q46948	Q46948	1
Q47147	P00936	1
Q47147	P0A7B1	1
Q47147	P0AGG0	1
Q47147	P22634	1
Q47147	P30125	1
Q47147	P31802	1
Q47149	Q47150	1
Q47150	Q47150	1
Q47274	P33018	1
Q47319	P0AFF6	1
Q47690	P30750	1
Q47690	P39834	1
Q47690	P68646	1
Q57083	Q57083	1
Q57261	P45577	1
Q57261	P76639	1
P00509	P0A944	0
P00509	P0ADK0	0
P00579	P0ACA3	0
P00579	P64435	0
P00861	P00934	0
P00861	P36659	0
P00888	P0AB38	0
P00893	P17315	0
P00894	P0A6S5	0
P00894	P0A7K2	0
P00894	P0A8M3	0
P00894	P0AAQ6	0
P00894	P12996	0
P00894	P33937	0
P00894	P77609	0
P00895	P0A912	0
P00909	P0ABE2	0
P00909	P0AEI6	0
P00909	P69913	0
P00909	P76339	0
P00909	P77234	0
P00914	P03007	0
P00914	P0A7I4	0
P00914	P0A951	0
P00914	P0AC81	0
P00914	P0ADV5	0
P00914	P12996	0
P00926	P00968	0
P00926	P76180	0
P00934	P07004	0
P00934	P52102	0
P00934	P62395	0
P00936	P0A7N1	0
P00956	Q46942	0
P00959	P0A725	0
P00959	P0AEJ8	0
P00959	P16679	0
P00960	P0A9G8	0
P00960	P14175	0
P00961	P0A853	0
P00961	P0AGD7	0
P00961	P69910	0
P00963	P21507	0
P00963	P76245	0
P02358	P00903	0
P02358	P10121	0
P02358	P32157	0
P02358	P64534	0
P02359	P0AEE1	0
P02359	P76514	0
P02925	P43533	0
P02930	P31600	0
P02930	P38105	0
P02930	P42599	0
P02930	P54745	0
P02930	P75966	0
P02930	P77444	0
P02930	P77732	0
P02931	P0A7K2	0
P02931	P0A8Z3	0
P02931	P0AFG8	0
P02931	P75693	0
P02942	P69797	0
P03004	P0A9E5	0
P03004	P0A9M0	0
P03004	P0AF67	0
P03004	P0AFD1	0
P03004	P24218	0
P03007	P33012	0
P03007	P37146	0
P03007	P39325	0
P03007	P77802	0
P03018	P0ABR9	0
P03018	P11553	0
P03018	P75993	0
P03023	P09391	0
P03023	P30126	0
P03023	P76639	0
P03023	P77173	0
P03024	P0A8Z7	0
P03024	P42596	0
P03817	P22939	0
P04335	P06974	0
P04335	P0A823	0
P04335	P0AEZ3	0
P04335	Q46925	0
P04825	P07862	0
P04825	P0A9P0	0
P04951	P69922	0
P04994	P06710	0
P05020	P64483	0
P05020	P69681	0
P05041	P0AGE0	0
P05041	P18843	0
P05041	Q46925	0
P05050	P00926	0
P05052	P39452	0
P05637	P36662	0
P05793	P0AAF3	0
P05793	P33931	0
P05793	P39452	0
P05793	P76201	0
P05824	P31443	0
P05824	P33361	0
P05827	P08201	0
P05827	P77581	0
P05852	P0AEC0	0
P05852	P21367	0
P05852	P33030	0
P06134	P0A9P6	0
P06134	P76237	0
P06136	P37902	0
P06612	P09391	0
P06612	P77493	0
P06710	P0ACC7	0
P06722	P0ACC7	0
P06722	P33593	0
P06864	P0A855	0
P06959	P69797	0
P06959	P69902	0
P06987	P0AAB4	0
P06988	P28911	0
P06993	P77808	0
P07000	P0AAN9	0
P07000	P16432	0
P07003	P09372	0
P07003	P0ACN4	0
P07003	P76196	0
P07004	P69054	0
P07004	P77649	0
P07004	P77808	0
P07012	P0A9M2	0
P07012	P0AD99	0
P07026	P75960	0
P07026	P77216	0
P07117	P0AAC8	0
P07364	P0A879	0
P07364	P0A8P3	0
P07364	P0AC62	0
P07395	P0AAL6	0
P07639	P00894	0
P07639	P0AA37	0
P07639	P25519	0
P07639	P76161	0
P07649	P0ADK6	0
P07649	P67697	0
P07658	P0AB43	0
P07658	P32685	0
P07813	P32662	0
P07813	P38521	0
P07813	P39284	0
P07913	P07004	0
P07913	P0AG76	0
P08142	P0ABS5	0
P08142	P76010	0
P08178	P28912	0
P08178	P75977	0
P08179	P0A9G8	0
P08200	P02925	0
P08200	P0A7E9	0
P08201	P0ACC7	0
P08312	P0AAB4	0
P08312	P80645	0
P08373	P0A6S5	0
P08373	P0AEJ8	0
P08373	P15038	0
P08390	P0AFW2	0
P08394	P05100	0
P08394	P0A7B1	0
P08394	P21189	0
P08622	P0A7R9	0
P08622	P0AAF6	0
P08622	P38489	0
P08722	P0A7R9	0
P08839	P0A7X6	0
P08839	P0AAQ6	0
P08839	P0ACC7	0
P08839	P0ADK0	0
P08839	P21170	0
P08839	P23305	0
P08839	P28722	0
P08839	P32677	0
P08839	P42620	0
P09162	P0A968	0
P09162	P0AFW4	0
P09162	P62623	0
P09372	P19318	0
P09372	P76177	0
P09373	P0AEV4	0
P09373	P33221	0
P09377	P00903	0
P09378	P09153	0
P09546	P07649	0
P09546	P20966	0
P09557	P69797	0
P09557	Q46896	0
P09833	P0A7M9	0
P09833	P76639	0
P09980	P0ABB4	0
P09980	P10441	0
P09996	P0A8Y5	0
P09996	P0ACP7	0
P0A6A6	P09162	0
P0A6A6	P0AEE1	0
P0A6A6	P69816	0
P0A6B7	P0ACF8	0
P0A6B7	P23869	0
P0A6B7	P39325	0
P0A6B7	P75691	0
P0A6B7	Q46802	0
P0A6E4	P19323	0
P0A6E9	P0A8E1	0
P0A6E9	P0AEC5	0
P0A6E9	P0AF82	0
P0A6E9	P42630	0
P0A6F1	P07118	0
P0A6F1	P0ABV2	0
P0A6F1	P16679	0
P0A6F1	P37188	0
P0A6F5	P0A7Z4	0
P0A6F5	P0AB33	0
P0A6F5	P16687	0
P0A6G5	P08142	0
P0A6G5	P0A786	0
P0A6G5	P76114	0
P0A6G5	P76459	0
P0A6G7	P0A7B1	0
P0A6H1	P0AD68	0
P0A6H1	P64534	0
P0A6J8	P0A6I0	0
P0A6J8	P20083	0
P0A6K6	P0AG07	0
P0A6K6	P52102	0
P0A6K6	P77397	0
P0A6L2	P31551	0
P0A6L2	P39325	0
P0A6L9	P08201	0
P0A6L9	P0AE88	0
P0A6L9	P21866	0
P0A6L9	P37669	0
P0A6M8	P0A7R5	0
P0A6M8	P19318	0
P0A6S3	P06987	0
P0A6S3	P0ABB0	0
P0A6S3	P25539	0
P0A6S3	Q47150	0
P0A6S5	P09377	0
P0A6S5	P0A905	0
P0A6S7	P24228	0
P0A6S7	P77444	0
P0A6T3	P0AFG0	0
P0A6T3	P18775	0
P0A6T5	P0AG90	0
P0A6T5	P38684	0
P0A6T5	P45577	0
P0A6T5	P76080	0
P0A6W9	P0AEV4	0
P0A6W9	P69797	0
P0A6X7	P10908	0
P0A6X7	P22256	0
P0A6Y8	P24218	0
P0A6Y8	P39280	0
P0A6Z3	P46837	0
P0A6Z3	P76361	0
P0A6Z6	P06710	0
P0A6Z6	P0ACB0	0
P0A6Z6	P0AGG4	0
P0A744	P24193	0
P0A744	P37653	0
P0A746	P0AF34	0
P0A746	P31802	0
P0A746	P46837	0
P0A749	P0AAL6	0
P0A756	P07001	0
P0A756	P0ACA7	0
P0A756	P0AFL6	0
P0A756	P10443	0
P0A763	P00914	0
P0A763	P33030	0
P0A7C2	P0A7F3	0
P0A7C2	P26648	0
P0A7E9	P0ABI8	0
P0A7E9	P62399	0
P0A7G6	P00888	0
P0A7G6	P76346	0
P0A7G6	P77746	0
P0A7I4	P0A855	0
P0A7I4	P0ACT6	0
P0A7I4	P37146	0
P0A7I4	P52102	0
P0A7J0	P26648	0
P0A7J3	P0A9L5	0
P0A7J3	P77546	0
P0A7J7	P69681	0
P0A7K2	P0AEC5	0
P0A7L8	P0AC33	0
P0A7L8	P61889	0
P0A7L8	P67660	0
P0A7M2	P0A9A9	0
P0A7M9	P42599	0
P0A7M9	P77615	0
P0A7N1	P76161	0
P0A7Q1	P0AA04	0
P0A7Q1	P0ADW6	0
P0A7Q1	P13033	0
P0A7Q1	P33018	0
P0A7R5	P76180	0
P0A7S3	P0ACC7	0
P0A7U3	P33012	0
P0A7V0	P77173	0
P0A7V3	P07004	0
P0A7V3	P0A9P9	0
P0A7V8	P0AEF8	0
P0A7V8	P27896	0
P0A7W1	P00968	0
P0A7W1	P76364	0
P0A7X3	P08622	0
P0A7X3	P0A6H1	0
